Datetime,Close,High,Low,Open
2025-10-13 03:30:00+00:00,9188.7001953125,9197.0,9188.5,9197.0
2025-10-13 03:35:00+00:00,9192.7998046875,9195.0,9187.7998046875,9188.400390625
2025-10-13 03:40:00+00:00,9189.0,9192.2001953125,9188.7001953125,9191.2001953125
2025-10-13 03:45:00+00:00,9187.7998046875,9189.2001953125,9186.7001953125,9187.900390625
2025-10-13 03:50:00+00:00,9190.2001953125,9190.2001953125,9187.0,9188.099609375
2025-10-13 03:55:00+00:00,9184.2998046875,9189.2998046875,9183.900390625,9189.2998046875
2025-10-13 04:00:00+00:00,9183.0,9187.099609375,9182.0,9185.099609375
2025-10-13 04:05:00+00:00,9185.099609375,9185.2001953125,9181.599609375,9183.599609375
2025-10-13 04:10:00+00:00,9181.099609375,9184.400390625,9180.599609375,9184.400390625
2025-10-13 04:15:00+00:00,9178.900390625,9184.5,9178.900390625,9181.7001953125
2025-10-13 04:20:00+00:00,9171.7998046875,9177.7998046875,9171.7998046875,9177.5
2025-10-13 04:25:00+00:00,9171.7998046875,9175.7998046875,9171.0,9175.099609375
2025-10-13 04:30:00+00:00,9174.2001953125,9174.5,9170.900390625,9171.2001953125
2025-10-13 04:35:00+00:00,9173.2998046875,9173.7001953125,9172.2001953125,9173.7001953125
2025-10-13 04:40:00+00:00,9169.2001953125,9174.900390625,9169.2001953125,9173.599609375
2025-10-13 04:45:00+00:00,9174.099609375,9174.099609375,9169.0,9169.400390625
2025-10-13 04:50:00+00:00,9183.2001953125,9183.2001953125,9173.7998046875,9174.5
2025-10-13 04:55:00+00:00,9182.5,9184.0,9181.5,9183.099609375
2025-10-13 05:00:00+00:00,9182.599609375,9183.099609375,9182.599609375,9183.099609375
2025-10-13 05:05:00+00:00,9182.599609375,9182.599609375,9182.599609375,9182.599609375
2025-10-13 05:10:00+00:00,9183.2998046875,9183.2998046875,9182.599609375,9182.599609375
2025-10-13 23:00:00+00:00,9213.400390625,9223.400390625,9211.0,9223.400390625
2025-10-13 23:05:00+00:00,9203.400390625,9213.5,9202.7998046875,9211.2998046875
2025-10-13 23:10:00+00:00,9196.0,9202.7001953125,9191.7001953125,9202.7001953125
2025-10-13 23:15:00+00:00,9200.900390625,9200.900390625,9193.599609375,9196.0
2025-10-13 23:20:00+00:00,9197.599609375,9202.5,9197.2998046875,9202.2001953125
2025-10-13 23:25:00+00:00,9186.2001953125,9195.2998046875,9186.2001953125,9195.2998046875
2025-10-13 23:30:00+00:00,9185.2001953125,9186.0,9176.7998046875,9184.099609375
2025-10-13 23:35:00+00:00,9179.099609375,9188.099609375,9179.099609375,9185.599609375
2025-10-13 23:40:00+00:00,9170.5,9173.2998046875,9168.2998046875,9173.2998046875
2025-10-13 23:45:00+00:00,9165.900390625,9171.5,9165.400390625,9171.5
2025-10-13 23:50:00+00:00,9160.7001953125,9168.2001953125,9160.400390625,9168.2001953125
2025-10-13 23:55:00+00:00,9158.099609375,9161.400390625,9154.2998046875,9161.400390625
2025-10-14 00:00:00+00:00,9188.099609375,9188.7001953125,9162.400390625,9162.400390625
2025-10-14 00:05:00+00:00,9172.2998046875,9191.5,9172.2998046875,9189.2998046875
2025-10-14 00:10:00+00:00,9179.099609375,9179.099609375,9165.2998046875,9169.400390625
2025-10-14 00:15:00+00:00,9173.599609375,9179.099609375,9173.599609375,9174.2998046875
2025-10-14 00:20:00+00:00,9176.7001953125,9176.7001953125,9171.900390625,9172.2001953125
2025-10-14 00:25:00+00:00,9184.2998046875,9188.2001953125,9177.599609375,9177.599609375
2025-10-14 00:30:00+00:00,9186.0,9188.900390625,9180.599609375,9185.900390625
2025-10-14 00:35:00+00:00,9183.0,9187.900390625,9182.900390625,9185.0
2025-10-14 00:40:00+00:00,9187.2998046875,9187.2998046875,9180.5,9182.599609375
2025-10-14 00:45:00+00:00,9180.7998046875,9186.400390625,9177.099609375,9186.400390625
2025-10-14 00:50:00+00:00,9179.7001953125,9183.099609375,9179.400390625,9182.900390625
2025-10-14 00:55:00+00:00,9186.099609375,9189.099609375,9182.900390625,9182.900390625
2025-10-14 01:00:00+00:00,9179.2001953125,9185.2998046875,9179.2001953125,9183.900390625
2025-10-14 01:05:00+00:00,9184.2998046875,9188.7001953125,9178.2001953125,9181.0
2025-10-14 01:10:00+00:00,9188.599609375,9191.5,9182.599609375,9182.599609375
2025-10-14 01:15:00+00:00,9193.2998046875,9193.2998046875,9187.2998046875,9187.2998046875
2025-10-14 01:20:00+00:00,9194.7001953125,9195.2001953125,9192.2001953125,9194.7001953125
2025-10-14 01:25:00+00:00,9195.5,9197.5,9194.0,9194.0
2025-10-14 01:30:00+00:00,9191.599609375,9195.2998046875,9186.900390625,9195.2998046875
2025-10-14 01:35:00+00:00,9192.7001953125,9196.5,9189.2998046875,9192.0
2025-10-14 01:40:00+00:00,9186.7001953125,9192.099609375,9184.7998046875,9192.099609375
2025-10-14 01:45:00+00:00,9182.400390625,9184.5,9180.400390625,9184.400390625
2025-10-14 01:50:00+00:00,9183.2001953125,9183.2998046875,9181.7998046875,9182.7998046875
2025-10-14 01:55:00+00:00,9187.2998046875,9187.2998046875,9185.400390625,9185.599609375
2025-10-14 02:00:00+00:00,9191.0,9191.2001953125,9183.099609375,9186.2001953125
2025-10-14 02:05:00+00:00,9196.7998046875,9196.900390625,9190.400390625,9192.2001953125
2025-10-14 02:10:00+00:00,9199.7998046875,9200.400390625,9194.099609375,9196.0
2025-10-14 02:15:00+00:00,9202.599609375,9202.599609375,9199.400390625,9200.099609375
2025-10-14 02:20:00+00:00,9198.7998046875,9203.900390625,9198.7998046875,9202.099609375
2025-10-14 02:25:00+00:00,9187.5,9199.2001953125,9187.5,9199.2001953125
2025-10-14 02:30:00+00:00,9196.7998046875,9197.400390625,9190.0,9190.0
2025-10-14 02:35:00+00:00,9197.2001953125,9197.2001953125,9191.5,9193.7001953125
2025-10-14 02:40:00+00:00,9195.7998046875,9198.7998046875,9195.599609375,9195.599609375
2025-10-14 02:45:00+00:00,9190.599609375,9197.7001953125,9189.7001953125,9196.2001953125
2025-10-14 02:50:00+00:00,9193.400390625,9193.400390625,9188.599609375,9189.599609375
2025-10-14 02:55:00+00:00,9191.599609375,9195.7001953125,9191.599609375,9193.0
2025-10-14 03:00:00+00:00,9195.5,9195.5,9189.2001953125,9190.900390625
2025-10-14 03:05:00+00:00,9192.599609375,9194.2998046875,9190.7998046875,9192.5
2025-10-14 03:10:00+00:00,9191.0,9196.0,9190.599609375,9192.099609375
2025-10-14 03:15:00+00:00,9187.7998046875,9191.400390625,9185.5,9191.400390625
2025-10-14 03:20:00+00:00,9195.2998046875,9195.2998046875,9186.2001953125,9186.2001953125
2025-10-14 03:25:00+00:00,9197.5,9201.0,9195.900390625,9195.900390625
2025-10-14 03:30:00+00:00,9199.5,9200.099609375,9196.400390625,9196.400390625
2025-10-14 03:35:00+00:00,9203.2998046875,9205.099609375,9198.900390625,9199.599609375
2025-10-14 03:40:00+00:00,9203.2001953125,9205.900390625,9201.5,9203.599609375
2025-10-14 03:45:00+00:00,9209.400390625,9210.5,9204.2001953125,9204.2001953125
2025-10-14 03:50:00+00:00,9208.599609375,9213.2998046875,9208.599609375,9208.599609375
2025-10-14 03:55:00+00:00,9209.400390625,9209.900390625,9205.099609375,9207.7001953125
2025-10-14 04:00:00+00:00,9206.900390625,9210.900390625,9204.7998046875,9209.5
2025-10-14 04:05:00+00:00,9204.099609375,9211.5,9204.099609375,9207.2001953125
2025-10-14 04:10:00+00:00,9201.5,9203.2998046875,9200.7998046875,9203.0
2025-10-14 04:15:00+00:00,9192.599609375,9200.599609375,9192.599609375,9200.599609375
2025-10-14 04:20:00+00:00,9195.900390625,9198.2998046875,9189.7001953125,9192.099609375
2025-10-14 04:25:00+00:00,9193.5,9200.2001953125,9193.5,9197.099609375
2025-10-14 04:30:00+00:00,9198.400390625,9198.400390625,9192.0,9193.900390625
2025-10-14 04:35:00+00:00,9204.5,9204.5,9195.7001953125,9198.900390625
2025-10-14 04:40:00+00:00,9200.5,9201.900390625,9198.0,9201.900390625
2025-10-14 04:45:00+00:00,9195.599609375,9199.599609375,9195.599609375,9198.900390625
2025-10-14 04:50:00+00:00,9199.7001953125,9199.7001953125,9195.099609375,9195.099609375
2025-10-14 04:55:00+00:00,9206.400390625,9206.400390625,9200.7998046875,9200.7998046875
2025-10-14 05:00:00+00:00,9206.400390625,9206.7001953125,9206.400390625,9206.7001953125
2025-10-14 05:05:00+00:00,9206.400390625,9206.400390625,9206.400390625,9206.400390625
2025-10-14 05:10:00+00:00,9208.5,9208.5,9206.400390625,9206.400390625
2025-10-14 23:00:00+00:00,9283.7001953125,9288.900390625,9277.7998046875,9277.7998046875
2025-10-14 23:05:00+00:00,9289.0,9289.0,9282.2998046875,9284.2998046875
2025-10-14 23:10:00+00:00,9287.2001953125,9290.2998046875,9284.599609375,9289.599609375
2025-10-14 23:15:00+00:00,9290.900390625,9291.7998046875,9286.2001953125,9286.7998046875
2025-10-14 23:20:00+00:00,9289.2001953125,9291.7998046875,9288.099609375,9289.5
2025-10-14 23:25:00+00:00,9283.7998046875,9290.099609375,9283.7998046875,9289.7998046875
2025-10-14 23:30:00+00:00,9294.099609375,9294.099609375,9284.7998046875,9286.099609375
2025-10-14 23:35:00+00:00,9295.7001953125,9295.900390625,9293.0,9295.2001953125
2025-10-14 23:40:00+00:00,9286.599609375,9295.2001953125,9286.599609375,9295.0
2025-10-14 23:45:00+00:00,9288.7998046875,9288.7998046875,9280.099609375,9285.0
2025-10-14 23:50:00+00:00,9288.2998046875,9290.0,9286.2001953125,9288.599609375
2025-10-14 23:55:00+00:00,9279.7001953125,9290.7001953125,9279.7001953125,9290.599609375
2025-10-15 00:00:00+00:00,9288.2998046875,9288.2998046875,9278.7998046875,9279.7998046875
2025-10-15 00:05:00+00:00,9292.5,9292.5,9286.599609375,9288.900390625
2025-10-15 00:10:00+00:00,9283.400390625,9292.5,9280.2998046875,9292.5
2025-10-15 00:15:00+00:00,9280.599609375,9284.099609375,9278.099609375,9284.0
2025-10-15 00:20:00+00:00,9281.400390625,9284.7001953125,9280.599609375,9283.400390625
2025-10-15 00:25:00+00:00,9285.400390625,9285.900390625,9280.7998046875,9282.400390625
2025-10-15 00:30:00+00:00,9276.400390625,9287.0,9276.2998046875,9285.0
2025-10-15 00:35:00+00:00,9277.0,9280.2998046875,9275.7998046875,9278.599609375
2025-10-15 00:40:00+00:00,9273.2001953125,9276.2998046875,9273.2001953125,9276.2001953125
2025-10-15 00:45:00+00:00,9275.7998046875,9276.0,9271.599609375,9275.900390625
2025-10-15 00:50:00+00:00,9270.599609375,9278.7998046875,9270.599609375,9275.5
2025-10-15 00:55:00+00:00,9278.400390625,9279.5,9270.7998046875,9270.7998046875
2025-10-15 01:00:00+00:00,9268.7998046875,9278.2001953125,9268.5,9278.2001953125
2025-10-15 01:05:00+00:00,9260.7001953125,9270.099609375,9260.7001953125,9270.099609375
2025-10-15 01:10:00+00:00,9261.599609375,9261.599609375,9257.2998046875,9257.7001953125
2025-10-15 01:15:00+00:00,9271.599609375,9271.599609375,9261.400390625,9261.400390625
2025-10-15 01:20:00+00:00,9275.2001953125,9275.599609375,9269.7998046875,9270.7998046875
2025-10-15 01:25:00+00:00,9276.0,9277.099609375,9275.0,9276.0
2025-10-15 01:30:00+00:00,9277.2998046875,9281.2001953125,9273.2998046875,9273.599609375
2025-10-15 01:35:00+00:00,9277.400390625,9278.099609375,9274.7001953125,9275.400390625
2025-10-15 01:40:00+00:00,9278.099609375,9280.099609375,9275.7001953125,9276.400390625
2025-10-15 01:45:00+00:00,9274.599609375,9279.599609375,9272.900390625,9278.5
2025-10-15 01:50:00+00:00,9273.7998046875,9276.400390625,9272.2998046875,9273.099609375
2025-10-15 01:55:00+00:00,9269.599609375,9273.0,9269.599609375,9271.2998046875
2025-10-15 02:00:00+00:00,9267.5,9271.7001953125,9266.099609375,9270.599609375
2025-10-15 02:05:00+00:00,9265.7001953125,9268.900390625,9263.7998046875,9267.0
2025-10-15 02:10:00+00:00,9275.0,9275.0,9266.400390625,9266.400390625
2025-10-15 02:15:00+00:00,9279.900390625,9280.7998046875,9276.7001953125,9276.7998046875
2025-10-15 02:20:00+00:00,9282.400390625,9282.400390625,9278.7001953125,9279.0
2025-10-15 02:25:00+00:00,9278.599609375,9281.400390625,9278.599609375,9281.400390625
2025-10-15 02:30:00+00:00,9281.0,9282.099609375,9278.7001953125,9282.0
2025-10-15 02:35:00+00:00,9280.0,9284.2001953125,9280.0,9280.0
2025-10-15 02:40:00+00:00,9283.2001953125,9286.099609375,9280.599609375,9280.599609375
2025-10-15 02:45:00+00:00,9282.2998046875,9283.900390625,9280.7998046875,9282.2998046875
2025-10-15 02:50:00+00:00,9282.5,9284.5,9279.2001953125,9280.599609375
2025-10-15 02:55:00+00:00,9282.2998046875,9282.400390625,9281.0,9282.0
2025-10-15 03:00:00+00:00,9281.599609375,9281.599609375,9278.900390625,9281.599609375
2025-10-15 03:05:00+00:00,9277.099609375,9282.0,9276.2998046875,9280.5
2025-10-15 03:10:00+00:00,9279.099609375,9279.2998046875,9276.7001953125,9278.5
2025-10-15 03:15:00+00:00,9274.7001953125,9279.099609375,9273.400390625,9279.099609375
2025-10-15 03:20:00+00:00,9275.400390625,9276.400390625,9275.2001953125,9275.2001953125
2025-10-15 03:25:00+00:00,9280.7001953125,9281.7001953125,9276.0,9276.0
2025-10-15 03:30:00+00:00,9277.2998046875,9280.5,9275.099609375,9280.5
2025-10-15 03:35:00+00:00,9277.7998046875,9280.2998046875,9277.2998046875,9277.599609375
2025-10-15 03:40:00+00:00,9275.7998046875,9278.099609375,9275.0,9278.099609375
2025-10-15 03:45:00+00:00,9273.7998046875,9275.5,9272.0,9275.5
2025-10-15 03:50:00+00:00,9273.900390625,9275.0,9272.7998046875,9275.0
2025-10-15 03:55:00+00:00,9279.7001953125,9279.7001953125,9273.2001953125,9273.2001953125
2025-10-15 04:00:00+00:00,9280.599609375,9280.599609375,9276.900390625,9279.5
2025-10-15 04:05:00+00:00,9281.400390625,9282.400390625,9279.5,9280.2998046875
2025-10-15 04:10:00+00:00,9279.099609375,9282.099609375,9279.099609375,9280.900390625
2025-10-15 04:15:00+00:00,9277.099609375,9278.7998046875,9276.0,9278.7998046875
2025-10-15 04:20:00+00:00,9276.2001953125,9278.7998046875,9275.599609375,9277.900390625
2025-10-15 04:25:00+00:00,9278.7998046875,9281.599609375,9278.099609375,9278.599609375
2025-10-15 04:30:00+00:00,9276.7998046875,9280.599609375,9276.7998046875,9278.900390625
2025-10-15 04:35:00+00:00,9277.599609375,9278.400390625,9276.5,9277.2001953125
2025-10-15 04:40:00+00:00,9278.900390625,9278.900390625,9276.0,9278.0
2025-10-15 04:45:00+00:00,9282.7001953125,9283.599609375,9278.599609375,9278.599609375
2025-10-15 04:50:00+00:00,9283.7998046875,9284.7001953125,9282.7998046875,9283.2998046875
2025-10-15 04:55:00+00:00,9286.400390625,9286.599609375,9283.5,9284.099609375
2025-10-15 05:00:00+00:00,9287.900390625,9287.900390625,9287.599609375,9287.599609375
2025-10-15 05:05:00+00:00,9287.900390625,9287.900390625,9287.900390625,9287.900390625
2025-10-15 05:10:00+00:00,9299.0,9299.0,9287.900390625,9287.900390625
2025-10-15 23:00:00+00:00,9334.099609375,9349.7998046875,9334.099609375,9349.7998046875
2025-10-15 23:05:00+00:00,9329.2001953125,9338.400390625,9329.2001953125,9332.5
2025-10-15 23:10:00+00:00,9325.900390625,9332.099609375,9323.900390625,9323.900390625
2025-10-15 23:15:00+00:00,9306.2998046875,9327.400390625,9306.2998046875,9327.2998046875
2025-10-15 23:20:00+00:00,9307.0,9308.400390625,9302.7998046875,9306.099609375
2025-10-15 23:25:00+00:00,9302.2998046875,9305.599609375,9301.2998046875,9305.599609375
2025-10-15 23:30:00+00:00,9310.5,9311.900390625,9300.7001953125,9300.7001953125
2025-10-15 23:35:00+00:00,9312.599609375,9312.599609375,9308.2001953125,9308.2001953125
2025-10-15 23:40:00+00:00,9318.0,9318.2998046875,9308.599609375,9312.599609375
2025-10-15 23:45:00+00:00,9313.0,9314.7998046875,9308.900390625,9314.7998046875
2025-10-15 23:50:00+00:00,9316.400390625,9317.400390625,9314.0,9314.0
2025-10-15 23:55:00+00:00,9317.900390625,9318.400390625,9315.2001953125,9315.2001953125
2025-10-16 00:00:00+00:00,9316.599609375,9319.400390625,9314.099609375,9319.099609375
2025-10-16 00:05:00+00:00,9320.5,9321.099609375,9313.2998046875,9314.099609375
2025-10-16 00:10:00+00:00,9327.2998046875,9328.2001953125,9321.2001953125,9321.2001953125
2025-10-16 00:15:00+00:00,9331.7001953125,9332.7001953125,9326.400390625,9326.400390625
2025-10-16 00:20:00+00:00,9335.2001953125,9335.7998046875,9331.400390625,9332.2001953125
2025-10-16 00:25:00+00:00,9331.2001953125,9339.2001953125,9331.2001953125,9334.7001953125
2025-10-16 00:30:00+00:00,9360.2001953125,9360.2001953125,9329.2998046875,9329.2998046875
2025-10-16 00:35:00+00:00,9356.099609375,9363.5,9356.099609375,9362.2001953125
2025-10-16 00:40:00+00:00,9354.0,9359.7998046875,9353.5,9353.5
2025-10-16 00:45:00+00:00,9368.599609375,9372.7001953125,9355.599609375,9355.599609375
2025-10-16 00:50:00+00:00,9378.900390625,9378.900390625,9368.599609375,9369.0
2025-10-16 00:55:00+00:00,9373.599609375,9378.7998046875,9373.599609375,9378.7998046875
2025-10-16 01:00:00+00:00,9392.599609375,9392.599609375,9374.5,9374.5
2025-10-16 01:05:00+00:00,9400.099609375,9400.099609375,9388.7998046875,9394.099609375
2025-10-16 01:10:00+00:00,9402.5,9407.7998046875,9401.0,9401.0
2025-10-16 01:15:00+00:00,9402.099609375,9403.7001953125,9397.400390625,9398.7998046875
2025-10-16 01:20:00+00:00,9393.5,9409.2001953125,9393.5,9405.0
2025-10-16 01:25:00+00:00,9400.2998046875,9400.2998046875,9393.900390625,9393.900390625
2025-10-16 01:30:00+00:00,9410.5,9412.7001953125,9399.2998046875,9399.2998046875
2025-10-16 01:35:00+00:00,9399.2998046875,9413.2001953125,9399.2998046875,9410.599609375
2025-10-16 01:40:00+00:00,9404.2001953125,9405.7001953125,9401.2998046875,9401.5
2025-10-16 01:45:00+00:00,9400.599609375,9406.7001953125,9399.900390625,9406.7001953125
2025-10-16 01:50:00+00:00,9397.900390625,9402.0,9397.599609375,9400.5
2025-10-16 01:55:00+00:00,9398.0,9402.400390625,9397.7998046875,9401.099609375
2025-10-16 02:00:00+00:00,9392.7998046875,9399.0,9392.7998046875,9396.400390625
2025-10-16 02:05:00+00:00,9395.900390625,9396.7998046875,9391.599609375,9393.2998046875
2025-10-16 02:10:00+00:00,9388.2998046875,9395.7998046875,9388.2998046875,9395.7998046875
2025-10-16 02:15:00+00:00,9381.5,9389.2998046875,9381.5,9389.2998046875
2025-10-16 02:20:00+00:00,9374.400390625,9382.5,9374.400390625,9382.5
2025-10-16 02:25:00+00:00,9372.400390625,9375.2998046875,9370.2001953125,9375.2998046875
2025-10-16 02:30:00+00:00,9370.400390625,9374.2998046875,9370.2998046875,9373.900390625
2025-10-16 02:35:00+00:00,9373.400390625,9373.400390625,9369.5,9370.2998046875
2025-10-16 02:40:00+00:00,9376.0,9376.0,9372.0,9372.599609375
2025-10-16 02:45:00+00:00,9379.900390625,9379.900390625,9376.2001953125,9376.7001953125
2025-10-16 02:50:00+00:00,9379.900390625,9381.400390625,9377.2001953125,9378.2001953125
2025-10-16 02:55:00+00:00,9382.599609375,9384.099609375,9380.400390625,9380.400390625
2025-10-16 03:00:00+00:00,9387.2001953125,9387.2001953125,9380.0,9380.0
2025-10-16 03:05:00+00:00,9385.0,9391.7001953125,9384.900390625,9385.099609375
2025-10-16 03:10:00+00:00,9383.400390625,9386.400390625,9383.0,9385.2998046875
2025-10-16 03:15:00+00:00,9379.0,9382.2998046875,9379.0,9382.2998046875
2025-10-16 03:20:00+00:00,9378.2001953125,9380.599609375,9374.7001953125,9380.599609375
2025-10-16 03:25:00+00:00,9372.599609375,9379.099609375,9372.599609375,9378.0
2025-10-16 03:30:00+00:00,9377.7998046875,9378.0,9372.0,9372.0
2025-10-16 03:35:00+00:00,9371.2998046875,9378.2001953125,9371.2998046875,9378.2001953125
2025-10-16 03:40:00+00:00,9371.2001953125,9372.099609375,9369.7998046875,9370.099609375
2025-10-16 03:45:00+00:00,9371.5,9372.5,9370.599609375,9370.599609375
2025-10-16 03:50:00+00:00,9367.900390625,9371.0,9367.0,9369.900390625
2025-10-16 03:55:00+00:00,9368.599609375,9369.5,9365.7998046875,9366.2998046875
2025-10-16 04:00:00+00:00,9371.2998046875,9371.7998046875,9366.0,9368.7998046875
2025-10-16 04:05:00+00:00,9368.400390625,9371.2998046875,9365.5,9370.7998046875
2025-10-16 04:10:00+00:00,9368.7998046875,9370.2001953125,9367.7001953125,9368.5
2025-10-16 04:15:00+00:00,9368.2998046875,9368.900390625,9365.400390625,9368.099609375
2025-10-16 04:20:00+00:00,9368.5,9370.599609375,9367.2001953125,9368.400390625
2025-10-16 04:25:00+00:00,9369.2001953125,9369.599609375,9367.099609375,9368.0
2025-10-16 04:30:00+00:00,9369.7998046875,9370.7001953125,9367.5,9368.2001953125
2025-10-16 04:35:00+00:00,9371.7998046875,9371.7998046875,9368.099609375,9369.599609375
2025-10-16 04:40:00+00:00,9368.2998046875,9373.7998046875,9368.0,9371.599609375
2025-10-16 04:45:00+00:00,9368.400390625,9371.099609375,9368.400390625,9368.7001953125
2025-10-16 04:50:00+00:00,9367.599609375,9369.099609375,9367.2001953125,9369.099609375
2025-10-16 04:55:00+00:00,9374.400390625,9374.400390625,9369.900390625,9369.900390625
